user_id,N_False,N_True,non_duplicate,hashtags_prop,hashtags_per_twt_prop,mentions_prop,n_unique_mentions,replies_prop,urls_prop,qt_prop,media_prop,count_RT,avg_engagement,avg_days_between_tweets,screen_name_length ,anger,anticipation,disgust,fear,joy,love,optimism,pessimism,sadness,surprise,trust,source,statement,label
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Many countries (in NATO) owe us a tremendous amount of money for many years back, where they're delinquent, as far as I'm concerned, because the United States has had to pay for them.",1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,I don't understand what Republicans are doing against this. It was their idea. John McCain introduced cap and trade legislation three times.,5.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Mitt Romney ""said it was 'tragic' to end the war in Iraq.",3.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,Says $6 billion projected to accumulate in the state's rainy day fund is already used.,2.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,The Canadians — they (dropped) their tax rates to 15 percent. The average tax rate on businesses in the industrialized world is 25 percent.,4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Speaking of an HIV outbreak in Indiana during his time as governor, says ""we immediately deployed health resources.",3.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,The day before 9/11 the Pentagon reported $2.3 trillion missing.,1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"For every dollar we invest in Head Start, we get $5 to $7 back into our economy.",4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,John Fetterman wants to release one-third of dangerous criminals back into our communities.,2.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"In the health care bill, we're now offering insurance for dogs.",0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Says House Republicans ""tried to change the definition of rape.",2.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,The Dems and their committees are going 'nuts.' The Republicans never did this to President Obama.,2.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"A photo of ""Obama's White House staff"" shows the alleged Ukraine whistleblower.",1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,The President has decided to move forward with executive actions on immigration that he has said on numerous occasions that he didn't have the constitutional power to take.,5.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Nobody has played clips over and over ... of President Obama (saying), 'If they bring a knife to the fight, we'll bring a gun.' ",5.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"98 percent of small businesses make less than $250,000"" and would not see a tax increase under Barack Obama's plan.",5.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Says HB2 ""hasn't moved the needle one iota"" on North Carolina's economy.",2.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"The war in Ukraine is ""scripted and staged.",0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Says Maggie Hassan pays zero property taxes on her $500,000 home.",2.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,Says Romney and Bain Capital drove KB Toys into bankruptcy by loading it up with debt.,2.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,Massachusetts is reporting a trend far below the national trend in the escalation of health-care costs in this year.,2.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,You look at defense … we're spending more than the rest of the world combined.,2.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,Ending (Temporary Protected Status) and deporting legal workers would cost the United States ~$164 billion in GDP over a decade.,3.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"A tragic end today"" for CNN's Sanjay Gupta",1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"The Supreme Court ""has decided to take up the Texas case.",1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Says David Clarke reduced the number of Milwaukee County sheriff's deputies ""from about 700 and something to 300 and something.",3.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"After prohibition ended, police deaths didn't reach 200 a year again until the year Nixon declared war on drugs.",2.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Earmarked dollars have doubled just since 2000, and more than tripled in the last 10 years.",3.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"ISIS Lays Down Arms After Katy Perry's Impassioned Plea To 'Like, Just Co-Exist'",0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"It was found unconstitutional to drug test elected officials because it prevents us, as citizens, from having that First Amendment right.",1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"There are billions of barrels of oil beneath our oceans and in Alaska, and there is ample oil shale in the Rocky Mountain West, but Democrats ""say all this American energy is off limits.",2.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"In 2012, you were discussing how you led the effort to defund breast cancer screenings at Planned Parenthood.",4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"The first randomized controlled trial of more than 6,000 individuals to assess the effectiveness of surgical face masks against SARS-CoV-2 infection found masks did not statistically significantly reduce the incidence of infection.",2.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,BREAKING: Nancy Pelosi to resign after new revelations.,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"At a top robotics company in Japan this week, four robots being developed for military applications killed 29 humans in the lab.",1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,Says residents of Texas and San Antonio can be fired or denied jobs because they are gay.,3.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,COVID-19 infections down 61% from Trump's last day. COVID-19 vaccinations up 85% from Trump's last day. Competence Matters.,4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"The sequester ""won't consider whether we're cutting some bloated program that has outlived its usefulness, or a vital service that Americans depend on every single day. It doesn't make those distinctions.",4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,Say Sen. Lindsey Graham supports the Green New Deal.,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,Abortion is the second-most conducted surgical procedure in this country.,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"We moved 100 times as many people out of poverty as moved out when President (Ronald) Reagan was in office, with 40 percent more jobs.",3.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,Elaine Chao BUSTED Sending $97 Million Contract To Help Mitch McConnell Win Reelection.,3.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"In the 2020 election, President Trump voted from behind the desk in the White House in Florida.",3.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,It is a fact that the economy does better when we have a Democrat in the White House.,3.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"We never had an earthquake in Youngstown until John Kasich was elected Governor,",3.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Nearly 60% of all student loan debt is held by the rich and upper-middle class,"" so forgiveness would give the wealthy a ""financial windfall"" but not really help low-income people.",3.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,Gov. Scott is pushing for a statewide voucher program that would take millions from our public schools and funnel it to private schools that mostly serve privileged families.,2.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,In the state of Rhode Island 25 percent of our current physicians are graduates of for-profit medical schools.,1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Congress only funded half the wall"" between Mexico and the United States.",4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"In the Republican presidential debate in New Hampshire, none of the candidates mentioned the ""middle class"" or ""education.",2.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Women ""earn only 77 cents for every dollar earned by men in the same position.",2.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Daniel Webster ""is an advocate for a group that teaches that mothers should not work outside the home.",2.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Next year, ""you will be mandated by federal law to get rid of your existing light bulbs.",0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Says ""MAX carries 30 percent of evening rush-hour commuters traveling from Downtown on the Sunset and Banfield freeways.",5.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Wisconsin's lawsuit rules are so anti-business that the state's system is ""one of the most promiscuous"" in America.",1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Deaths from vaccines have totaled 1,621 from Johnson & Johnson, 4,799 from Moderna, 13,039 from Pfizer and 73 from unknown vaccines. And this is an undercount because ""only 1% of deaths are reported.",1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"In Rhode Island, there were thousands of jobs that were created"" by the federal stimulus program",2.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"In Rhode Island today, 25 percent of our households either don't have a bank account at all, or they have a bank account and they're still relying on high-cost financial services like payday loans, pawn shop check cashing and so on.",5.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"The U.N. Arms Treaty ""infringes upon our right to keep and bear arms.",1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Says a study projects Wisconsin's coronavirus cases will peak on April 26, 2020",4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,Says the majority of Americans support gay marriage.,4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,Most of the U.S. Senate is comprised of multimillionaires.,4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,I sponsored the new Buy American law,1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Antarctica has ""an entrance to a different world"" — a ""mythic land"" with green forests, giant animals, and ""extraterrestrial technologies.",0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Video shows ""California sets their own forest fires and claims them as climate change effects.",1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,They've now killed close to twice as many kids from the vaccine as have died from COVID.,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Says the reasoning behind Portland's high water and sewer rates is ""all kinds of 'pet projects' unrelated to the core function of the water and sewer bureaus",2.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Says Gov. Chris Christie's ""poll ratings have been going up.",1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Says that for two weeks after you get a flu shot you are an ""active, live walking virus.",0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"What I look at every month is how many more New Jerseyans are back to work. You have another 9,900 last month that are back to work and over almost 90,000 that are back to work now since I became governor.",1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"As secretary of the Department of Energy under former President Bill Clinton, ""I created reserves of home heating oil.",5.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"If the United States moves ahead by itself (on cap-and-trade)... after 30 or 40 years, we're going to reduce CO2 by less than 1 percent.",3.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Democrats on the House Ways and Means Committee weren't ""even entitled to bring an expert witness on any aspect of the tax code that affects 100 percent of our economy.",3.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,The United States imprisons more than any nation in the world.,3.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"When children are given vaccines for COVID-19, ""a viral gene will be injected into your children's cells. This gene forces your child's body to make toxic spike proteins. These proteins often cause permanent damage in children's critical organs.",1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,[The] ACLU and atheists in Denver are demanding the NFL stop [Tim Tebow] from praying on the sidelines.,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"The five Taliban detainees being released from Guantanamo in exchange for captured Army Sgt. Bowe Bergdahl ""are the hardest of the hard-core. These are the highest high-risk people.",4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"When Chuck Schumer and Marco Rubio tried to push amnesty, it was Ted Cruz who stopped them.",2.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"I cast the deciding vote extending Medicaid health care coverage to 50,000 of our fellow citizens,",2.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,Black women are 3 to 4 times more likely to die (from maternal mortality) even when they have the insurance and the income.,4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Says Pete Gallego ""went and lobbied after you fired him from Congress.",1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"In Hillary Clinton's tax returns, ""you saw a lot of income coming from donors to the Clinton Foundation and people who benefitted from her State Department term as well.",3.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,Finance experts estimate that paying in cash for the $2.5 billion in projects funded by the sales tax saved Gwinnett County more than $1 billion in interest payments.,5.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"In Romney's first budget (in Massachusetts), he cut $248.7 million from K-12 education.",3.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,We don't take a dime from D.C. lobbyists or special-interest PACs -- never have and never will.,3.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"The percentage of black children born without a father in the home has risen from 7 percent in 1964 to 73 percent today, due to changes from President Lyndon Johnson's Great Society.",1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,Says Michelle Nunn has acknowledged allowing a convicted felon to hold a fundraiser for her.,4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Says NFL Commissioner Roger Goodell interviewed domestic abuse victim Janay Rice with Ray Rice present and for ""every domestic violence agency, every law enforcement agency, that's a no-no.",4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Since I introduced my budget -- first budget -- in March of 2010, we've created 50,000 new private-sector jobs for the people of this state.",3.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,U.S. military holding White House for Trump's return.,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,About $4.89 billion in one-time money was used to balance the current state general revenue fund budget.,1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"The Mitchell Park Domes ""lose about $1 million-plus every year"" and ""the number of people going to the Domes has been going down.",1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"47 - New provisions ObamaCare charges the IRS with implementing, according to the Government Accountability Office.",5.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,60 percent of Texas 8th graders are not proficient in math. Only 26% have a teacher with a undergraduate major in math.,4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Macy's sent a letter to Rick Perry urging him to veto"" equal pay bill.",5.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Nobody has been talking about it (Medicaid fraud), focused on it, or paying attention to it.",1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Says Chelsea Clinton tweeted, ""If Jesus were alive today he'd be working at Planned Parenthood.",0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"The Obama administration is using as its ""legal justification for these airstrikes (on the Islamic State), an authorization for military force that the president himself has called for repeal of.",4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Says ""under Oregon law, girls from 15 years of age and up are given complete control over whether to be sterilized or not.",1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Says Chuck Todd said the Roy Moore story ""felt completely orchestrated.",1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Says ""sixty-two percent of small businesses over the last five years went under because they couldn't pay their health care bills.",1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,Seventy percent of all uninsured live in households in which at least one person is working.,5.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Gov. Lawton Chiles said ""if I were to become ... become speaker of the House it would be (his) worst nightmare.",4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"A photo shows a Trump rally in Pennsylvania, not the Woodstock music festival.",0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Shows a photo of two similar Wall Street Journal newspapers with different headlines about President Donald Trump, and describes the editions as, ""Same paper, same dates, different markets. What did you just learn? Feeling manipulated yet?",1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"If you look at what we've done over the last several years, the crime rate has actually gone down in [Providence] and . . . the number of shootings has been going down.",3.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,Says Ted Cruz just flip-flopped about the president needing to be U.S.-born.,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,After four years of a celebrity president … 85% (of recent college grads are) moving back in with their parents.,1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,Says the director of NASA says its main mission is Muslim outreach.,3.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"FBI crime statistics have found that labeled 'sanctuary' cities experience lower rates of all crime types, including homicides.",3.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"The president's come out with rules that say, 'No new coal-fired power plants.'",2.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"In South Dakota, I'm putting prayer back in our schools.",1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Solar companies ""have to give solar panels away for completely no net cost.",1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Wisconsin is ""guaranteeing Foxconn almost $3 billion, but Foxconn is not contractually guaranteeing how many full-time employees it will hire, for how long and at what pay.",3.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"The Obama administration offered ""$900 million to Hamas, a recognized terrorist organization, to rebuild Gaza.",1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Judge Ketanji Brown Jackson called former President George W. Bush and former Defense Secretary Donald Rumsfeld as ""war criminals in a legal filing.",3.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,Matt Gaetz has had numerous DUIs and his dad got him off each time. He was part of a company that had to pay 75 million in hospice fraud. They stole from dying people.,1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,Ron Howard wrote a Facebook post about being a liberal.,1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"For four years, I was a full professor at the University of Pennsylvania.",3.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Since 9/11, right-wing extremists (incl anti-abortion, anti-gov) have killed more Americans than Islamic extremists.",3.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,The Walker-Kleefisch administration slashed $800 million from public schools.,2.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,Chicago maintained the lowest unemployment rate through most of 2021 of any large American city.,1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,Only 20 percent of our current graduates from Texas high schools go ahead and achieve either a national certificate or a community college degree -- or a college degree.,2.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"It doesn't make sense to me to send $1-billion a day out of our
country. We can be energy independent and should be.",3.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,Says David Hogg wasn't at school during the Parkland school shooting.,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,A filibuster has never really been successfully used against a Supreme Court justice.,1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,Before 1973 it was illegal in the U.S. to profit off of health care.,1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,Ken Starr's plane just disappeared on his way to D.C. to testify against Hillary (Clinton).,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,Did you know? Dentists are the only physicians that believe you can get away with leaving dead tissue in the body. One root canal tooth can shut down 63% of your immune system.,1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Republican leadership has not been clear about whether they support Rep. Ramthun's illegal and undemocratic resolution"" on the 2020 election.",1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"The state and local tax deduction is a major benefit for moderate-income households because ""50% of households that claim State & Local Tax deduction make under $100K.",4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,Says the Obamas are connected to the Varsity Blues college admissions scandal.,1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"If women seeking an abortion see their ultrasound, ""the odds are pretty high they're going to keep the baby.",2.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,Property and income taxes will be lower in 2018 than they were in 2010.,4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"The CDC is ""spending money on things like jazzercise, urban gardening and massage therapy"" that could be redirected to Ebola.",2.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"We had a No Child Left Behind — a similar piece of legislation in our state a number of years ago, well before the federal law. And it's had a big impact here. It's improved schools.",5.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Eighty-five percent . . . of Rhode Island tax returns that were filed for the year 2010 . . . were from individuals who earned $30,000 or less.",0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,Russia is targeting U.S. biological weapons labs in Ukraine invasion.,1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Capital Metro originally said MetroRail's yearly operating costs would be ""about $2.5 million. Last year ... it cost $13 million to operate.",3.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,Everyone is only dying of coronavirus now.,1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"California voters who go to the polls to vote in person will be ""TURNED AWAY & CANNOT VOTE"" unless they change their voting preference to ""NO to mail in voting.",0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Australian officials ""are giving cows mRNA vaccines.",1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Because of a local version of Amendment 4, ""the taxpayers of St. Pete Beach have had to pay hundreds of thousands in legal bills.",5.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,More businesses are closing than opening in Virginia today.,1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"The 2005 round of military base closings ""has not yet resulted in savings.",3.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,The group that supported the president's health care bill the most? Latinos.,2.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,When the House wants to stop Enterprise Florida ... they're hurting our rural communities.,2.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Newt Gingrich ""co-sponsored a bill with Nancy Pelosi that would have given $60 million a year to a U.N. program supporting China's brutal one-child policy.",0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"The last quarter, it was just announced, our gross domestic product … was below zero. Who ever heard of this? It's never below zero.",0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Says Chris Abele, opponent in Milwaukee County executive race, ""failed to finish 3 separate colleges, dropping out all 3 times.",4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"At the same time President Trump talks about supporting veterans, ""he is deporting service members who have volunteered to serve this country.",4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,Suggests Trump urged sick people to get out and vote during COVID-19 pandemic,1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Says Wisconsin measures have ""prevented the death of at least 300 Wisconsinites, and perhaps as many as 1,400 lives.",4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Unfortunately, since Mr. Foster's been mayor ... there are less people employed in the city of St. Petersburg than there were prior to his taking office.",1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Rabbi taken hostage in Texas synagogue is ""anti-Zionist"" who may have known gunman.",1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"The Libertarian Party ""is the third-largest political party in the U.S.",1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Says the difference between her and Barack Obama is ""about 35 years of experience.",1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"The Georgia House passed a bill that ""makes it a misdemeanor to give food or water to voters waiting in line.",5.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Says Gov. Scott Walker made ""draconian cuts"" to public safety budgets that put police officers at ""greater risk of harm.",1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"In Oregon, students are skipping math class to learn about the Bible.",5.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,We know from the social science that children do best with a mom and a dad.,1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,Wall Street comes out en masse with its money against House Democrats every election.,2.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Says ""30,000 veterans in North Carolina have no health insurance.",4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Ambassador Susan Rice Tribunal, Gavin Newsom indicted.",0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Nearly 40,000 new jobs have been created in the last year due to the new wells . . . right here in Ohio.",0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"We don't get any of that information"" from the federal government on who refugees are, where they come from and how long they are likely to stay.",2.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,We have had an increase of 67 percent (in) the number of children taken into state custody since 2014.,4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"The Chamber of Commerce says new carbon regulations will kill ""244,000 jobs a year"" and cost average families ""$1,200 a year.",1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,A bodyguard of a high-ranking Democrat in Congress fired the shot that killed Ashli Babbitt on Jan. 6.,1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,Sanctuary cities such as Philadelphia refuse to cooperate with the federal government in locating suspected terrorists who are in their custody and are in the country illegally.,3.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Says Hillary Clinton ""wants to have open borders.",2.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Democrats ""don't want money"" to go to the Florida Panhandle for Hurricane Michael aid",2.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Says the Central Ohio Human Trafficking Task Force ""is the first task force of its kind in Central Ohio",4.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,if your child gets this virus their going to hospital alone in a van with people they don't know...to be with people they don't know… you will be at home without them in their time of need.,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,Bruce Starr was the only senator to vote for stronger ethics laws and greater accountability.,1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Quotes Joe Biden as saying ""no ordinary American cares about constitutional rights.",1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Health care reform: ""Everything about it is going to raise costs, raise taxes and lower the quality of health care.",1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,Chicago experienced its deadliest weekend of the year...With 7 dead and 52 wounded near a playground.,2.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Wisconsin is ""not walking away from a dime"" in federal funds by rejecting the Obamacare Medicaid expansion.",2.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Medicaid expansion ""could cost the Commonwealth of Virginia over $1 billion a year...",1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,Says about 80% to 90% of people seeking asylum do not have a valid claim.,1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Republican redistricting plans cut Democrat Nancy Nusbaum out of  ""her state Senate district by a half a block.",5.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,Two million more people just dropped out of Obamacare. It is in a death spiral.,2.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,Liar2,"Supreme Court Justices Amy Coney Barrett and Samuel Alito said that the U.S. needs a ""domestic supply of infants"" to meet the needs of parents seeking to adopt.",1.0
