user_id,anger,anticipation,disgust,fear,joy,love,optimism,pessimism,sadness,surprise,trust
769,0.3811374757059906,0.5078833662203656,0.11106469953500227,0.3227420992931933,0.01576220839125166,0.01185450858126941,0.05733855717258335,0.6503077365581148,0.22887820575654397,0.020418851514213302,0.030197338783716523
595,0.003464255710526812,0.026999401257570173,0.0039342909845619094,0.007650930016389725,0.410897183911812,0.710539217798198,0.4931321450264486,0.0041346369962921735,0.2690445588791327,0.008542624465971912,0.09913718442539128
363,0.5425626600377476,0.030437631247317163,0.6006071949800813,0.5404991758431321,0.018534677426495557,0.003964215819438059,0.023640225693861427,0.03926486374253932,0.22142039427710977,0.01814420013632768,0.0038609218468430274
250,0.08100563025933052,0.04055318179245842,0.006920513282182362,0.003832498164212797,0.7311895901750908,0.657540283342898,0.11501437769439785,0.005681694180768432,0.004974013281306421,0.043985852079776074,0.09753676256137006
256,0.6694956826738779,0.022950301243842,0.06857199729049576,0.004284887889472481,0.008592484496449228,0.014368260858387012,0.0031542847205329213,0.41645845607624277,0.6103467462315973,0.015885246962082964,0.004997090278875756
1422,0.3069791340209362,0.7602146562098292,0.052139156128565844,0.012239624789368127,0.39743630794559826,0.1259546779616856,0.1598785419168337,0.022168656532282723,0.011133876960608233,0.1256799950086029,0.33041937913725344
58,0.2612619926777571,0.14400387005093143,0.09304164143489871,0.009251138076041216,0.05117692354374678,0.003917973596576669,0.020905930002424685,0.3597100119660133,0.8770332682550323,0.024575999020735602,0.0029349622599555555
819,0.3454055074181742,0.0558464672236963,0.029536965606669924,0.09855133563836573,0.18090703688451037,0.1444457405565568,0.8958471542660228,0.01351601469936155,0.005051297477912034,0.00647974711344168,0.10299112729966621
438,0.20192195478143432,0.395770421780486,0.024522089606599365,0.011246700330645735,0.8459550246084537,0.022091733090973585,0.10497720713416238,0.13768641645689245,0.007866313007261384,0.2296415436246644,0.05443020493815998
550,0.003203300227377126,0.06878631421208858,0.0025391750244457842,0.004270016237901068,0.7505155552306862,0.1261537371411295,0.6431556172290053,0.0031920394155339556,0.013577152986153512,0.01828218363996337,0.0432113752116974
148,0.6578699903758329,0.019793612610986926,0.1893245429622059,0.41815643746150827,0.0030265469044458725,0.0035997034120202488,0.0032126549009376796,0.08962341199596534,0.5898771114007229,0.009142544042108583,0.003648596744813579
1165,0.022166372760871477,0.050310748468601674,0.008362058204222608,0.014942308816694767,0.5624117348548386,0.2968324718271641,0.6831724889605805,0.005190280801792526,0.0036814805882614313,0.0163003596577726,0.3538883501216552
650,0.15321509282586332,0.3033628515252186,0.023473628470619623,0.055284112212137804,0.06951610702171518,0.012184925830719071,0.04245252388346721,0.09896930069900921,0.9225142272761472,0.11266858301820759,0.024165293378515397
1453,0.01968467194437246,0.0357876141234074,0.013325562181888745,0.009500355256286935,0.47034397136312295,0.22357277897622418,0.8318208465393444,0.00640115255706775,0.022805505078062886,0.003837147178012846,0.1853482771965524
1294,0.504815328056742,0.20633615344093814,0.0899951662258279,0.19225580348698504,0.2664563926379063,0.009334767711629059,0.07196993516243956,0.052084400288034176,0.757391746259589,0.0696725009882545,0.007094669909631547
1371,0.6464539992190877,0.04525225863191223,0.17593201001299621,0.05380516964200345,0.0014714993737917287,0.008125496179726454,0.004942673827952636,0.3074285432803735,0.6719367331145897,0.008382923975018709,0.005311928578816994
1522,0.18254918599617015,0.1795522545204275,0.011460155443992707,0.12452755658525926,0.02039332979266616,0.007506611144925367,0.03425618997754986,0.1441990485138267,0.9451220418289537,0.05410298310199321,0.013283037695581807
1190,0.6751120921624489,0.3720549760957142,0.043184917994355684,0.10563789497934031,0.01570607017671741,0.011275674385695798,0.005735985801465217,0.35828086366793127,0.5124932049094362,0.03624140494771016,0.006311179975444661
675,0.18735549677712265,0.3467815269373838,0.2785879989681955,0.0314386547654926,0.1286389482758245,0.02429918137918541,0.008362320890378933,0.10676497507854894,0.6094451002322566,0.6042453374243881,0.029965858575771404
27,0.040457102415931506,0.13301943676196912,0.021693994737618655,0.01816028145699708,0.1239619113941733,0.05826641630316484,0.8184402969040879,0.021635362290348115,0.029717618682816967,0.015596178865789794,0.5382082405340655
828,0.005147000131935401,0.05697126628456108,0.004052559370040902,0.004761068014469375,0.3520675235677267,0.5624152653168049,0.711889338081322,0.004189231043899019,0.18563291593661946,0.004122660757727034,0.12306772626301515
1307,0.26121324223375675,0.21163321092757836,0.01976050420162371,0.11932348946429372,0.03220569287916539,0.023742696892188657,0.011915269867880498,0.1206102441089355,0.9247047917474672,0.03018507305249462,0.008404521668719174
655,0.23047734571201073,0.31231265172284034,0.5144504194016667,0.11106411733681525,0.1714704900075471,0.010649064971769366,0.06388359880784537,0.032805328816517675,0.7293472005184105,0.07374634529036932,0.01696557790662065
1173,0.12443681154860249,0.2171537671235344,0.010826557045842585,0.028591154493446156,0.30193511953914914,0.549975002589563,0.5061822704169642,0.011879890944511104,0.006824652138728909,0.02155749683791918,0.5347100230764079
1237,0.2328384163656517,0.08890855044786379,0.018130995024886572,0.17246706053419542,0.005744087827960895,0.01134396321841861,0.024138760970674494,0.05154362020104414,0.9509218828798871,0.008530304787303199,0.00903457364783173
619,0.18161819920751984,0.014075754230728212,0.011848744170212564,0.00732734925516187,0.7612214675458907,0.6184912240011458,0.03944537306143576,0.02120275537206915,0.014953368743621628,0.020120181051795024,0.044712235921691636
843,0.5996327029992738,0.09076239966834085,0.17319128664668232,0.22194813324721555,0.030070368981228474,0.0026421647611068596,0.014527617596948816,0.0608156991794101,0.7401238795897529,0.018284024863113788,0.0028532277816838442
1215,0.004889506866663216,0.026248991214354922,0.004951760322560278,0.006787610959398414,0.5784765415160613,0.5535887237828732,0.5890881427806789,0.004076288761429679,0.0063054389452417425,0.005769850473711007,0.10491139869637833
1204,0.78451944477642,0.23551192146249258,0.06948830736366221,0.011866960102954077,0.055408415215051014,0.032889388760698086,0.528087092199659,0.0443024595532678,0.05057502785192394,0.01807476013084597,0.19031265427796465
1090,0.3647399755071937,0.06621266060354856,0.4108669026825804,0.7105191221916571,0.002700933615015947,0.0071738247879002265,0.010130710406547373,0.04407709938372464,0.4319262219666823,0.014707110464148255,0.007131480513218024
454,0.03720987483941101,0.049069482844920596,0.01157802862952303,0.00591521007433103,0.052940374405233595,0.08935052534292269,0.3165495792904784,0.01674082262586808,0.9395356414957919,0.007977976676863464,0.04447032657222004
806,0.844557544520472,0.4583585044962257,0.13584536371803993,0.10701431035393981,0.0039205836221063136,0.004031996832676442,0.023301915142262472,0.19662741618372334,0.08569870276775873,0.007014464651038758,0.009674269797743901
1457,0.7264165267713658,0.031427126976805254,0.6817067919012646,0.03349815416496435,0.022027190234728024,0.0055043506106246635,0.014121689581991448,0.009131506211032352,0.06775553791866541,0.00918911376573091,0.003396266858541431
1359,0.24068419150825496,0.10159324040414712,0.020313640153576177,0.011852992012184989,0.9245722389324913,0.026033824526182817,0.25915799967353464,0.014266168488665817,0.003813263461349838,0.08259075181305868,0.0385103287543214
1177,0.14706410542901271,0.30789716277939355,0.011641972885940448,0.01021442714083903,0.009374995917680566,0.013993651659219754,0.4696016149808452,0.24061214686089188,0.771870474625473,0.010402194020852299,0.09346542627319232
89,0.385014959952243,0.7266455505156948,0.04626457972781383,0.08802790716734099,0.46538419734279346,0.10725395555565746,0.0670534074336358,0.22412107189916922,0.1390733269659115,0.08992595679592709,0.060166903988882414
732,0.33199370018928254,0.8852773107290421,0.0723518077883301,0.026818797722264184,0.19659266122541416,0.11507634710740121,0.0439146056684271,0.050358045191162194,0.09198027137799164,0.16291985672594883,0.09354848307344009
708,0.12525436971754658,0.19932610710949725,0.028682911083051214,0.00393085162935464,0.3148135867199841,0.038116968303221435,0.7394190615410966,0.020029599525334976,0.03257395750767336,0.01648910205364071,0.5428693218728289
722,0.5028693321682279,0.06687678195390388,0.2603929749849577,0.0023239431991323414,0.7555952795429824,0.027020889709939412,0.020986906666794786,0.03624728520283985,0.23648928876635714,0.21314380864379076,0.008595982660018766
1466,0.7467694190681811,0.19933449639452672,0.01346911656848129,0.012745636899807795,0.006519590382127928,0.10028157594441298,0.11243754545274301,0.37544224775049456,0.48500620717705645,0.006789597398594086,0.057290686341313055
1358,0.7961832516165127,0.06295067834789639,0.5492745102969236,0.01592037379322525,0.003591498546304265,0.0027744187446323153,0.04494340981145952,0.23808529606149267,0.03494615217290406,0.004570994421865008,0.014361541985820164
1404,0.5915082770608352,0.5746380713427418,0.03927078384451018,0.03900647756256722,0.42483411662660026,0.28407019345447104,0.018013218136702563,0.08553297970647997,0.2090393720828826,0.06124028720039386,0.024025932134850568
532,0.8748249054919801,0.08697247750865135,0.08058029266739433,0.004370211178338948,0.016766038524238965,0.036742507143344844,0.007717743129950248,0.4041736883528995,0.22685147479594958,0.05816422309119622,0.026705361169012294
902,0.706180601870827,0.17058776711311666,0.16516769714841306,0.3109828053750347,0.007533120292161529,0.03238440906878263,0.5368397358729722,0.01466552070220574,0.23996245781573977,0.002427508673028373,0.033357855318546556
1246,0.7332412944070498,0.015997190193295343,0.5174857110179929,0.003052015869717365,0.013924628261652373,0.005040027043997352,0.0026573215171364134,0.12749472062944212,0.42113527647079363,0.02138756079503182,0.0026281243843883986
479,0.1339570257254194,0.2698733891880249,0.04188548569769991,0.04463214915657634,0.9406071662738164,0.011759729456606053,0.08171910252817237,0.017422851764393968,0.040293915772577085,0.10873783484265442,0.012970353803195845
1540,0.12313124690070176,0.05481459988143575,0.027802430812695893,0.08398087579671468,0.05385381841387085,0.00807412807041926,0.010150676606502373,0.04765405086122453,0.984086670227586,0.015462452536151248,0.0018058125269410487
6,0.016349924625432777,0.029420751601835486,0.007325921721701113,0.006421991265372543,0.345024609988811,0.6912730842981413,0.24204382812257366,0.010192004068769356,0.5684555822846777,0.013599809275896923,0.1409110859511201
481,0.014998850013024609,0.1462616374453504,0.007804942938188579,0.0026317073033069217,0.7734326876497352,0.14296194658960978,0.5969608752847175,0.0037405678155762565,0.0023250953223027115,0.01847355647374063,0.05436476404238564
949,0.9063742261916979,0.13019085684753626,0.3180413677375847,0.014923449149045163,0.005063123504108684,0.013284269855449492,0.012132198284719531,0.24275653163657912,0.021780395956506802,0.010854772163223246,0.017054011329259464
560,0.005527888608720781,0.04605657666059028,0.010776933158939449,0.9506012623850596,0.2143913716693384,0.07294090814426388,0.19253651489174797,0.024514701777405744,0.03454495990144876,0.03630072136618546,0.05121443872670688
895,0.00812445868984463,0.3847765713753775,0.003767222627691076,0.004041705937668405,0.6357684758667703,0.024154038996716767,0.6625154920652896,0.01766996888806894,0.04220363045710971,0.020304326339088994,0.07505375615996292
1205,0.015049716693750258,0.014632216443075791,0.006427469718465029,0.0031093585979828143,0.7420358556862484,0.5691898260031323,0.3469648026545339,0.008724427510900825,0.00378113737610583,0.036048073708575386,0.05603306262896093
601,0.2470267808075417,0.08598274196910378,0.08844104171992553,0.41658968312908,0.014274503436802916,0.002717345873486821,0.005291856598524841,0.18286356536440404,0.8458216397424689,0.03346008611451186,0.001974683977393967
1451,0.01538832126120217,0.047310653083464674,0.018324784817881766,0.010348855189866325,0.06761535123373509,0.019925632969201874,0.09752672175852663,0.017646302303151153,0.9910438754073913,0.007944264999372543,0.007694854690664471
1242,0.9357875417145705,0.23209164817055497,0.07467174324466505,0.0025868735252942312,0.03146956340823193,0.053403597649529476,0.010488040814181738,0.09935861803380486,0.21713750427140993,0.05656809755813428,0.02606770807253488
1563,0.8134128500567643,0.28813632977964887,0.1815166570585832,0.010751926522668522,0.4522396208216611,0.003694131576790559,0.07743357778887244,0.10238288888706472,0.016030861983225918,0.030150999574129166,0.009720218292609464
1561,0.8290204814423586,0.14413850305255635,0.04045405099187734,0.007540706113506764,0.042640115593992195,0.32645808995829023,0.02137199674768583,0.3369386317220974,0.2514863770903296,0.02724686620076434,0.06237374021089432
508,0.028602337954299745,0.23377006876079828,0.043306662706812556,0.38648714250312993,0.5461969623525958,0.06891670012528614,0.4868586955901522,0.04610412761105817,0.4850333377521662,0.0668053269679585,0.10643203993111128
950,0.9091249576656332,0.021675871410686744,0.18180182520796206,0.019271791960793806,0.003356312069729911,0.019583641089742608,0.3017770392869166,0.16840765763999277,0.13671380921610693,0.0010233361812262561,0.03288837279033406
73,0.06078558967877795,0.06000555506875706,0.02342089287725361,0.0015169484682269465,0.09619160084950262,0.19157835811873938,0.6895776847298694,0.19008349058829652,0.6305712559700541,0.0038404664724367853,0.19213156952721952
503,0.024132265244241575,0.1075067724177189,0.012748530324212273,0.01916618869463839,0.07888834253278464,0.012045070442602366,0.029723995317823118,0.033520177903989604,0.9891776551728351,0.021343322912056324,0.005149406173328088
945,0.06203151821241841,0.21289196297148963,0.018990692128901795,0.009057462824621044,0.7977342740712792,0.04667706620735515,0.5461392139695319,0.0065779528134726414,0.00307677487879319,0.03909599440150062,0.10944598883433884
1295,0.8480908001406621,0.05263276049650523,0.4479600202522146,0.017353713020968293,0.011906998116420413,0.003759117500549202,0.0023226302339428057,0.01764023477621221,0.27491586763327047,0.030719845408948634,0.0027446125620865466
678,0.09801892662505657,0.16996460878496877,0.009605006840428728,0.027109314106023144,0.951300529388625,0.11591584224860316,0.03156491262644816,0.11859589291111709,0.0613716311224401,0.1514303769897228,0.022561146036510604
968,0.050352038546168106,0.0143968260175714,0.004561712728088726,0.006593090934934538,0.49511774827562893,0.8246364098351063,0.2645920269043753,0.007020664297725862,0.037119282715434215,0.003077304670816642,0.02409960743705233
1036,0.09639110477367126,0.13863078716702706,0.012158431628624277,0.014367053560088142,0.9173715008570111,0.1232832340497673,0.3188770551484946,0.07938744873794261,0.07693615145977825,0.016600880033540873,0.013678076007055342
701,0.7119109010758745,0.29683630999480637,0.2765866389545866,0.4935924030977583,0.0007696820949586131,0.005693156246469324,0.037774499879374375,0.28129533921204275,0.059088974603985475,0.00595782620428424,0.028695940462524962
1079,0.00839740946718336,0.18537042601292214,0.006812808411302268,0.014934519725040098,0.5971144833629045,0.1869109809437187,0.6204758870627055,0.006831599691220259,0.0028071899542681227,0.031224434269188854,0.43335501682293637
1304,0.5713902106242623,0.7989059504942356,0.12059947159972498,0.059872070023674555,0.08735495416046306,0.005670240141459379,0.04838650948175941,0.04251773830537801,0.017646510739145596,0.0650219338789464,0.027969785696604337
1084,0.580238924152981,0.038951912058301535,0.05647925315340649,0.0380543330859992,0.03871798731709041,0.024743480643059076,0.004227530166642919,0.05682489402219179,0.8067688347182747,0.030312377664595498,0.003800692158034076
1313,0.7333498088763348,0.2688486010665671,0.010836418022584378,0.03214777646469637,0.007673808700277349,0.215415316879471,0.4441668707855841,0.044268510697364816,0.31024823804534074,0.00519827188782272,0.2162869218618612
1288,0.823738282181641,0.05342351322026345,0.5448551893521169,0.01885360004960998,0.009799708726475677,0.006487012289824878,0.005329406206058958,0.020434571639619238,0.1366759185240189,0.045429602122209825,0.007091526164303228
685,0.6425876622858032,0.30007751476966255,0.055557733375922166,0.012359623549376047,0.0974383397354529,0.013042062441467432,0.0194729440223394,0.5134565209257754,0.11445201439673698,0.45025684162584845,0.06544885386310952
835,0.760674125945619,0.06374580291220219,0.2387239574024956,0.0023568377217254586,0.005678405494153381,0.005688701063861752,0.12868463192028695,0.2738064854960398,0.518045924449769,0.003023219749902886,0.01848277328804979
1256,0.4587534499483954,0.43224092903183625,0.009988973316518164,0.00736178341257699,0.20604550267211305,0.1492589284574751,0.4670904102186852,0.08660640620691226,0.05836558133982891,0.07069358230473513,0.5511332456974287
39,0.10405831218199116,0.4681763157660275,0.006382728850916271,0.011143677192970988,0.5629362416403004,0.148526365229628,0.6427069962927546,0.005476598232620323,0.09978168801901129,0.016884166611686374,0.08669979454552462
1331,0.026817490387286064,0.9239971200998927,0.023963260898736613,0.07310891777380712,0.09774988698822966,0.015039736935247997,0.2955471998664599,0.028211549669039843,0.054338886022161116,0.09841035726221965,0.17037724788815015
901,0.0036037423448914523,0.09542997978273028,0.0017163531184094245,0.010688141955874293,0.7305546776358616,0.20977408353583574,0.6420988021317497,0.005827922591871396,0.009742190794877975,0.0073920485876820905,0.023942797868561436
1507,0.008834654748897072,0.046312629896182886,0.007306921794358826,0.002918798575123791,0.6800067110108814,0.12288457105256564,0.6965471921661308,0.007255770667266872,0.007617216351080974,0.01557605457307168,0.18620999245536604
1553,0.1964961909718996,0.12002011014776164,0.20260348635898595,0.012998762493770962,0.9312594472402369,0.015662165774793575,0.1793233402215152,0.040398813636782785,0.061417676361670295,0.019462657805506767,0.018383894079822306
662,0.6749742717691026,0.11425581500462963,0.05182571502459203,0.011216741448718785,0.0020721227372149514,0.014177280445679927,0.07635066886842268,0.21237411255952512,0.6902654295490543,0.004536619544457297,0.03031830664554379
834,0.008064990004758786,0.2511220942284446,0.003679743265896991,0.0056853907544202565,0.8213875223470162,0.4169531353060729,0.29235711863135694,0.005745592787439776,0.029030085521620615,0.01851762534839019,0.040100644311920196
322,0.036557379637783896,0.07661170080038947,0.007090485634387028,0.0031375037871376505,0.20355042574087076,0.7186781299017814,0.586692204391098,0.08001546655213526,0.036282873621873934,0.0093985075236711,0.2877291429743568
564,0.7833056715810438,0.03543792648056473,0.4559373726765669,0.009575985840856843,0.005351630975214594,0.006289533977091788,0.0024210723171826866,0.10018300071171905,0.4086026743045685,0.011369484267151224,0.0031123771997103576
994,0.7167414178028206,0.01538033599105165,0.6689866598810729,0.0035770052435095145,0.007274652558403426,0.0032820932033710065,0.0038386406104470726,0.13176371880423607,0.14457065583202022,0.011895564984277854,0.002637186183035068
1133,0.8823439905195226,0.3481806679061067,0.05343264449311005,0.26098881676538604,0.005704750865375837,0.012793036880212704,0.0415692593792296,0.1626789170407608,0.013489715890174083,0.010125149460197552,0.02441238374437493
719,0.26941369845801594,0.6675167227180439,0.1729471037480697,0.002804005890215568,0.1924601713979939,0.016266179387646046,0.038460529556433816,0.5695312666669069,0.15702635786518432,0.25048245099332717,0.0370108538085622
1423,0.06486481080040216,0.16884328687726338,0.011492636881550694,0.03464757672749852,0.07366773563461482,0.017334510385516883,0.014443700902060309,0.045706693922606303,0.9766709829800355,0.06322116101684595,0.00661047927945756
110,0.04278954555476109,0.07670798532941656,0.015182579124888768,0.01247931331853298,0.05779727740150562,0.1409002402039292,0.8906654709050906,0.08364213364944206,0.05453180764078178,0.00940691899941457,0.40664738667539874
1537,0.24278042646725653,0.014720339579287185,0.17299047572747014,0.5645595074801179,0.0021730324904749524,0.0028843901287339104,0.00645173596957702,0.24149106094713121,0.7306210850283259,0.002430960565364222,0.0014680940663467953
1314,0.0168164754566013,0.8081883082220781,0.015387448925090036,0.015340681807680327,0.546888306992751,0.028492905820603757,0.13812066392102082,0.03317452434401876,0.11935985528115949,0.09630975486672055,0.04977828536062637
681,0.08390421654435241,0.10875312868864018,0.009681834361833428,0.09866257479440056,0.013846654876354194,0.5801181138192419,0.6699297829397318,0.0230736437593117,0.05924006220518405,0.005517392301654014,0.4262603762238378
513,0.6481776166705798,0.08194095535066362,0.4413153872381583,0.1413902053708574,0.0012242588357868269,0.0004859020283389897,0.0024381582193129313,0.2613456124495687,0.5382514563068765,0.019326698171427074,0.0019067627500835055
630,0.14413952511990916,0.30191798500918304,0.0070821811189137876,0.018263618923346263,0.4208672866627738,0.02477610859533341,0.282168169413216,0.026202373393596497,0.7909443757646042,0.05110216444998904,0.037849769537137826
161,0.004999709657527383,0.4776639303695232,0.005801272947691275,0.07261252742429958,0.6236756061140057,0.04104404257301348,0.6010804751284918,0.006371857022318324,0.09095787150998513,0.03375702851992428,0.07140626037950436
1122,0.3075342453499821,0.4730910537079017,0.14667473701552702,0.16373368772003713,0.4680214286559206,0.04533677845914875,0.04687131038252457,0.07878407233929788,0.4996512185297264,0.39142751574157325,0.030251820675885534
680,0.006432921279202592,0.009209516877401043,0.004684646866767907,0.004929856091581693,0.6529491357229705,0.6319869854990814,0.41168789765483516,0.006794364848393827,0.004550954967903174,0.01979077427599855,0.06428028342381181
1500,0.005442166211688355,0.016657958548906743,0.003982377148066158,0.0048945272853860656,0.6885500852230878,0.6670361718184399,0.2796539948601431,0.0059717153996516744,0.007181892813526532,0.024457877268996973,0.04150686175739938
941,0.076793011104803,0.6801427819653607,0.028169226952128305,0.039489381645212165,0.6997155733760256,0.026284977652499535,0.050675908205151526,0.09969658675276546,0.03343141122120066,0.1575543612787276,0.020357706260425643
1108,0.014365093699604259,0.08244925505028242,0.002073943118436837,0.010865493203217712,0.8257344504419939,0.2631901695040318,0.4109109898009585,0.01595296298426312,0.011474906709570439,0.0866634354480997,0.2549948885309348
7,0.018366529332794073,0.05554573073154319,0.006214382121571299,0.0012658195942939633,0.7283353589403015,0.5301423520045564,0.4291904093068554,0.002966845809830438,0.00656209894447614,0.009621059667436283,0.02578715833550431
606,0.006338256632019847,0.006996518449375278,0.005385869352504888,0.003907510241583337,0.6810950707183785,0.6339593293960857,0.3650881465312122,0.005509650369308272,0.010157441614306349,0.014668612735161294,0.02082353278784163
218,0.007109913485330165,0.01716114568047437,0.004816297695062583,0.014547864010578419,0.5795827612715253,0.6626337923513125,0.46569949888278867,0.006355536864202382,0.01689408516833943,0.008797080545039073,0.0845054575817147
848,0.22105320703587272,0.9191941319587694,0.04754792125509553,0.005511634820422893,0.2064486611734579,0.013378269363664413,0.1938310662666042,0.02945770919688645,0.04195705842318637,0.1264740988308048,0.0702288074681424
42,0.15172009351484853,0.3406270532672629,0.05077298217382263,0.004646224175069312,0.8332768216085119,0.39018436004853685,0.07039901880287718,0.01707999457862192,0.03857773505060874,0.04351529565496456,0.055955998526886076
94,0.03986913703997201,0.12354856756421116,0.028718188214997546,0.04439014125276643,0.025359356248768113,0.012099414543194726,0.03019697760292999,0.051069196169551745,0.9875642221333067,0.026347085988574152,0.008019325188466838
711,0.010121903422436095,0.021677015850445534,0.005159084394101407,0.005301957482441993,0.13122472290569717,0.6790737574013417,0.45794525872285924,0.02007056649058331,0.5540428372185539,0.003999841149592026,0.06257538996071352
801,0.0838167760242598,0.6160680542354444,0.008911574206784411,0.02711261284632081,0.13208450641188446,0.06030389703688563,0.6890642794948851,0.014871155637026179,0.011624834428125374,0.01885996864818442,0.3406111362047205
743,0.15112618135983702,0.06485710306817377,0.05517843022504425,0.029069198059541765,0.022917411645191028,0.028018276075445738,0.004289984692702441,0.5989489286253542,0.778265862199407,0.05665513622059526,0.009420440819508208
1362,0.5875007138423578,0.17275115936347155,0.06029662006242078,0.06258616568075677,0.0010290838246534322,0.0012283032486534997,0.02545963359335479,0.32600727042272226,0.7144178568497617,0.006724590768122335,0.008811486103348963
999,0.013126665778079428,0.023046621970783488,0.005528369995844166,0.002458304220637191,0.7997706233935195,0.5762615462632299,0.15951918679098495,0.012636613988604158,0.01788500683822156,0.03450563016303757,0.0208074753822054
1209,0.45891868228029786,0.10896268736422789,0.7617137545172297,0.05252289071908263,0.1798586216328436,0.0017951252643716824,0.02943309133335984,0.02752812319652998,0.20267317534407536,0.3453150595530888,0.01609101940560206
402,0.008031192608219063,0.01103420779517933,0.004713943937441736,0.010967325236082829,0.7561996055162147,0.621854020894026,0.19814161628968624,0.008436448438879552,0.006394898559292531,0.0324489914388007,0.02656822326138092
577,0.7658784766918751,0.08820339364235012,0.6328315295192057,0.05483788377134484,0.004607555921678781,0.0028355618668362372,0.004216663798546027,0.024605853214940607,0.037748253683588744,0.008700073325220728,0.003776487686550949
15,0.6823953578845888,0.023315252336354106,0.6777475405646297,0.019360072903817645,0.00385248163689707,0.002466404579041934,0.0031330142022437,0.09850391572438062,0.2535006432288682,0.00875921770568553,0.0018361405740635586
1012,0.8656323582955718,0.09336337347197592,0.09111182833069684,0.013366880825222882,0.0229637612941432,0.008584793099099309,0.003907784165572828,0.4565680786795877,0.13585488442192667,0.0768455623988119,0.007166426414348009
1293,0.7121888491882451,0.016336070980959617,0.6981680110810184,0.018371820544441073,0.00960308635449974,0.003920680576400499,0.006444036812055182,0.0465120377663594,0.04864142552450868,0.0074444907013345475,0.003191457300208438
1375,0.7215244568760385,0.02580671563296256,0.44603695026394213,0.01696478334433966,0.0014228674262468377,0.00655424230892192,0.0028592429149078237,0.27541867613724635,0.4511265988414879,0.007237048973528351,0.004849592144465421
652,0.017863880999794808,0.2821223955125031,0.02529185299901295,0.04191758666366754,0.6102020878394784,0.0032588228654433127,0.7074103489336361,0.012049223783709916,0.20821758696505208,0.02581763569985735,0.02716921914735223
985,0.011472236885643848,0.043279131591789075,0.007853407526689456,0.027150331435065088,0.4156052726165901,0.6466862256549089,0.6221714823233067,0.005682803531559582,0.0052932944909894674,0.005150787965624578,0.1381357075798667
900,0.412152612321577,0.6955497911099432,0.02024103719652315,0.22794338607864711,0.004399618468890595,0.04118484248702955,0.28556118285434406,0.0354901007897622,0.43106433640581504,0.012221150737443443,0.15325378446452184
377,0.49174871552080796,0.062418535435223146,0.4860040019794081,0.012415860462653467,0.6636089679748882,0.1970858452572411,0.12887307115187452,0.0594525879045205,0.11700968381476445,0.059668410990318,0.03631703258899262
126,0.05572979676133928,0.10532121947049522,0.00983893779154546,0.005194386786050999,0.9300337721708829,0.31711218866837765,0.13637096836888635,0.011325996481780518,0.028981880669177413,0.010845215565435069,0.02172554332650431
1105,0.01706488338033165,0.12768455569772244,0.0029335016665742743,0.005314737601925884,0.5437425374503583,0.6410913407933152,0.5147419758271178,0.0024486123969813234,0.08087210628616037,0.009035053295704093,0.07160524217031097
1426,0.015262568560742217,0.022201395301391307,0.003551658891492286,0.0025660047346768135,0.49987182855330087,0.38632269915472245,0.7709403082364551,0.018107353676843605,0.056151255984183725,0.0022323818361445987,0.04799060663136856
172,0.6016977868906563,0.013256808634426062,0.5156721673928562,0.017520282652532332,0.0015474792328158365,0.004652231129550017,0.0029420909172328405,0.3711539950873146,0.4834562341779193,0.005129104824710192,0.003881462527147722
497,0.8653661412258044,0.29526827949938905,0.09162236174689851,0.04304944037659065,0.08528178630723754,0.04951234737796682,0.02210140136478262,0.33433914427255557,0.14785300802431325,0.09184129997796127,0.03767288063466023
1292,0.09293954249528177,0.12824838889038373,0.13376827883309453,0.0032386011830470456,0.014387812971695446,0.003217601464403444,0.03067144355280408,0.5510925662643013,0.8073729827225627,0.016267397778503556,0.005768327721888847
642,0.0771134888366774,0.9710609553337298,0.007519969967042049,0.1274912760219998,0.06454373436640201,0.026093662404821392,0.09863812107837286,0.08134741901429438,0.08776014381346989,0.06143526106890832,0.04597572117079483
93,0.013358716869501696,0.006579902671266684,0.005035342158185362,0.004244754651478915,0.6751417827247475,0.6523395264105095,0.3323539717024025,0.0034860986676383517,0.04893735371643687,0.01024199376036913,0.07348818978762048
1562,0.7640829917393859,0.6034409939501274,0.03365276461917247,0.0074469610611348075,0.06760662536890416,0.01892979015189366,0.09860915146307568,0.18324558038749736,0.022126297361277508,0.019339700964739293,0.0418674749465794
818,0.007981314481362163,0.02986698439413016,0.006822961565608263,0.009268871340501951,0.6292799383590185,0.2981409815025069,0.6574515031340084,0.0034081870058887543,0.0023482078204504846,0.013640837680714486,0.28563058338535074
1229,0.010865743176042443,0.07492712431066072,0.008625800777537149,0.013844689833436112,0.9592485537410353,0.1823992813980366,0.10510313715689967,0.07614208205098943,0.15016302694643693,0.028803448760191266,0.01875197754537757
1010,0.8791000656383038,0.13183535839104984,0.18129156656804035,0.05515453504236107,0.007382308788332134,0.006469606809899881,0.015260141901512677,0.01968853809284496,0.41607400832844615,0.005901405939897904,0.004958454519746376
343,0.004542816131175197,0.041642873448247894,0.0044376723007948995,0.006577150729351698,0.5995934283956217,0.5892487311964987,0.5379997830723501,0.004770715276273715,0.005201372171067568,0.016339842963263743,0.0411748032519575
252,0.7123486489493706,0.03705960585707526,0.6595855358689477,0.003254317672245861,0.004468482638488706,0.005720287369104679,0.018534702397838138,0.22686723827566124,0.06353047808852284,0.007748415375548122,0.01269608739808604
